rank	taxon	precision	recall	sum_prec_rec	predictions	rank_diff_loose	surroundings_loose	rank_SILVA_loose	taxon_SILVA_loose	rank_diff_str	surroundings_str	rank_SILVA_str	taxon_SILVA_str
species	Roseomonas rosea	1	0	1	1/11	0	0.0	genus	Roseomonas	0	0.0	genus	Roseomonas
species	Arenibacter troitsensis	1	0	1	1/11	0	0.0	genus	Arenibacter	0	0.0	genus	Arenibacter
species	Yonghaparkia alkaliphila	1	0	1	1/11	0	0.0	genus	Yonghaparkia	2	0.3333333333333333	order	Actinomycetales
species	Arenibacter echinorum	1	0	1	1/11	0	0.0	genus	Arenibacter	0	0.0	genus	Arenibacter
species	Enterovibrio nigricans	1	0	1	5/11	0	0.0	genus	Enterovibrio	0	0.0	genus	Enterovibrio
species	Desulforhopalus singaporensis	1	0	1	2/11	0	0.0	genus	Desulforhopalus	0	0.0	genus	Desulforhopalus
species	Clostridium cavendishii	1	0	1	1/11	2	0.3333333333333333	order	Clostridiales	2	0.3333333333333333	order	Clostridiales
species	Desulfofustis glycolicus	1	0	1	6/11	0	0.0	genus	Desulfofustis	0	0.0	genus	Desulfofustis
species	Gemmobacter changlensis	1	0	1	5/11	0	0.0	genus	Gemmobacter	0	0.0	genus	Gemmobacter
species	Algoriphagus alkaliphilus	1	0	1	1/11	0	0.0	genus	Algoriphagus	0	0.0	genus	Algoriphagus
species	Hymenobacter psychrotolerans	1	0	1	1/11	0	0.0	genus	Hymenobacter	0	0.0	genus	Hymenobacter
species	Marivirga sericea	1	0	1	4/11	0	0.0	genus	Marivirga	0	0.0	genus	Marivirga
species	Williamsia serinedens	1	0	1	1/11	0	0.0	genus	Williamsia	2	0.3333333333333333	order	Actinomycetales
species	Alkalitalea saponilacus	1	0	1	1/11	0	0.0	genus	Alkalitalea	2	0.3333333333333333	order	Bacteroidales
species	Hwanghaeicola aestuarii	1	0	1	1/11	0	0.0	genus	Hwanghaeicola	0	0.0	genus	Hwanghaeicola
species	Hymenobacter daecheongensis	1	0	1	1/11	0	0.0	genus	Hymenobacter	0	0.0	genus	Hymenobacter
species	Pseudomonas xiamenensis	1	0	1	4/11	0	0.0	genus	Pseudomonas	0	0.0	genus	Pseudomonas
species	Propionivibrio pelophilus	1	0	1	1/11	0	0.0	genus	Propionivibrio	0	0.0	genus	Propionivibrio
species	Sporobacter termitidis	1	0	1	1/11	0	0.0	genus	Sporobacter	0	0.0	genus	Sporobacter
species	Thiothrix eikelboomii	1	0	1	5/11	0	0.0	genus	Thiothrix	0	0.0	genus	Thiothrix
species	Clostridium acidisoli	1	0	1	1/11	2	0.3333333333333333	order	Clostridiales	2	0.3333333333333333	order	Clostridiales
species	Afifella marina	1	0	1	5/11	0	0.0	genus	Afifella	0	0.0	genus	Afifella
species	Halomonas ilicicola	1	0	1	1/11	0	0.0	genus	Halomonas	0	0.0	genus	Halomonas
species	Cellulophaga fucicola	1	0	1	5/11	0	0.0	genus	Cellulophaga	0	0.0	genus	Cellulophaga
species	Celeribacter halophilus	1	0	1	2/11	0	0.0	genus	Celeribacter	0	0.0	genus	Celeribacter
species	Geosporobacter subterraneus	1	0	1	1/11	0	0.0	genus	Geosporobacter	2	0.3333333333333333	order	Clostridiales
species	Salegentibacter mishustinae	1	0	1	1/11	0	0.0	genus	Salegentibacter	0	0.0	genus	Salegentibacter
species	Leifsonia sp. MN6-25	1	0	1	1/11	0	0.0	genus	Leifsonia	2	0.3333333333333333	order	Actinomycetales
species	Desulfovibrio marinisediminis	1	0	1	1/11	0	0.0	genus	Desulfovibrio	0	0.0	genus	Desulfovibrio
species	Aquamicrobium aerolatum	1	0	1	1/11	0	0.0	genus	Aquamicrobium	0	0.0	genus	Aquamicrobium
species	Salegentibacter holothuriorum	1	0	1	1/11	0	0.0	genus	Salegentibacter	0	0.0	genus	Salegentibacter
species	Geobacter thiogenes	1	0	1	2/11	0	0.0	genus	Geobacter	0	0.0	genus	Geobacter
species	Desulfovibrio idahonensis	1	0	1	1/11	0	0.0	genus	Desulfovibrio	0	0.0	genus	Desulfovibrio
species	Cellulophaga tyrosinoxydans	1	0	1	1/11	0	0.0	genus	Cellulophaga	0	0.0	genus	Cellulophaga
species	Oceanospirillum multiglobuliferum	1	0	1	5/11	0	0.0	genus	Oceanospirillum	0	0.0	genus	Oceanospirillum
species	Clostridium collagenovorans	1	0	1	1/11	2	0.3333333333333333	order	Clostridiales	2	0.3333333333333333	order	Clostridiales
species	Pseudobutyrivibrio xylanivorans	1	0	1	5/11	0	0.0	genus	Pseudobutyrivibrio	0	0.0	genus	Pseudobutyrivibrio
species	Comamonas nitrativorans	1	0	1	4/11	0	0.0	genus	Comamonas	0	0.0	genus	Comamonas
species	Azomonas agilis	1	0	1	4/11	0	0.0	genus	Azomonas	0	0.0	genus	Azomonas
species	Tissierella praeacuta	1	0	1	1/11	0	0.0	genus	Tissierella	2	0.3333333333333333	order	Clostridiales
species	Lysobacter spongiicola	1	0	1	1/11	0	0.0	genus	Lysobacter	0	0.0	genus	Lysobacter
species	Pseudomonas pertucinogena	1	0	1	6/11	0	0.0	genus	Pseudomonas	0	0.0	genus	Pseudomonas
species	Pseudoxanthomonas taiwanensis	1	0	1	1/11	0	0.0	genus	Pseudoxanthomonas	0	0.0	genus	Pseudoxanthomonas
species	Porphyrobacter sanguineus	1	0	1	2/11	0	0.0	genus	Porphyrobacter	0	0.0	genus	Porphyrobacter
species	Selenihalanaerobacter shriftii	1	0	1	1/11	0	0.0	genus	Selenihalanaerobacter	0	0.0	genus	Selenihalanaerobacter
species	Eubacterium ruminantium	1	0	1	6/11	0	0.0	genus	Eubacterium	0	0.0	genus	Eubacterium
species	Desulfovibrio litoralis	1	0	1	6/11	0	0.0	genus	Desulfovibrio	0	0.0	genus	Desulfovibrio
species	Treponema berlinense	1	0	1	1/11	0	0.0	genus	Treponema	5	0.8333333333333334	domain	Bacteria
species	Lactobacillus nagelii	1	0	1	5/11	0	0.0	genus	Lactobacillus	0	0.0	genus	Lactobacillus
species	Alkalibacter saccharofermentans	1	0	1	1/11	0	0.0	genus	Alkalibacter	0	0.0	genus	Alkalibacter
species	Thermosyntropha lipolytica	1	0	1	1/11	0	0.0	genus	Thermosyntropha	0	0.0	genus	Thermosyntropha
species	Atopostipes suicloacalis	1	0	1	1/11	0	0.0	genus	Atopostipes	0	0.0	genus	Atopostipes
species	Porphyromonas circumdentaria	1	0	1	1/11	0	0.0	genus	Porphyromonas	0	0.0	genus	Porphyromonas
species	Campylobacter helveticus	1	0	1	6/11	0	0.0	genus	Campylobacter	0	0.0	genus	Campylobacter
species	Lactobacillus lindneri	1	0	1	4/11	0	0.0	genus	Lactobacillus	0	0.0	genus	Lactobacillus
species	Mycoplasma agassizii	1	0	1	5/11	0	0.0	genus	Mycoplasma	0	0.0	genus	Mycoplasma
genus	Frigoribacterium	0.998	0	0.998	5/11	0	0.011488933053823746	genus	Frigoribacterium	2	0.3333151833601045	order	Actinomycetales
species	Fervidobacterium gondwanense	0.998	0	0.998	5/11	0	0.0	genus	Fervidobacterium	1	0.16666666666666666	family	Thermotogaceae
family	Carnobacteriaceae	0.8388888889	0.1588888889	0.9977777778	9/11	0	0.007814195789016714	family	Carnobacteriaceae	0	0.008221185153028	family	Carnobacteriaceae
species	Cytophaga xylanolytica	0.99	0	0.99	5/11	0	0.0	genus	Cytophaga	0	0.0	genus	Cytophaga
family	Clostridiales Family XI. Incertae Sedis	0.9066666667	0.0822222222	0.9888888889	9/11	1	0.16949572543674885	order	Clostridiales	1	0.21732127369594845	order	Clostridiales
genus	Sphingobacterium	0.6745454545	0.3131818182	0.9877272727	22/22	0	0.01626244217019487	genus	Sphingobacterium	0	0.01626244217019487	genus	Sphingobacterium
family	Clostridiaceae	0.6686147186	0.3158008658	0.9844155844	29/29	1	0.16949572543674885	order	Clostridiales	1	0.21732127369594845	order	Clostridiales
species	Azoarcus communis	0.984	0	0.984	5/11	0	0.0	genus	Azoarcus	0	0.0	genus	Azoarcus
species	Sphingobacterium multivorum	0.976	0	0.976	5/11	0	0.0	genus	Sphingobacterium	0	0.0	genus	Sphingobacterium
species	Thermoanaerobacter uzonensis	0.974	0	0.974	5/11	0	0.0	genus	Thermoanaerobacter	0	0.0	genus	Thermoanaerobacter
species	Chitinophaga sancti	0.972	0	0.972	5/11	0	0.0	genus	Chitinophaga	0	0.0	genus	Chitinophaga
genus	Leifsonia	0.7066666667	0.2455555556	0.9522222222	9/11	0	0.011488933053823746	genus	Leifsonia	2	0.3333151833601045	order	Actinomycetales
genus	Stenotrophomonas	0.6355555556	0.3111111111	0.9466666667	9/11	0	0.0061715696358773916	genus	Stenotrophomonas	0	0.0061715696358773916	genus	Stenotrophomonas
genus	Acidovorax	0.4809090909	0.4581818182	0.9390909091	11/11	0	0.010445024723595755	genus	Acidovorax	0	0.010445024723595755	genus	Acidovorax
genus	Plantibacter	0.9375	0	0.9375	4/11	0	0.011488933053823746	genus	Plantibacter	2	0.3333151833601045	order	Actinomycetales
genus	Marmoricola	0.4811111111	0.4388888889	0.92	9/11	0	0.012858710992629764	genus	Marmoricola	2	0.3332287909675396	order	Actinomycetales
genus	Azomonas	0.9175	0	0.9175	4/11	0	9.765183504073348E-4	genus	Azomonas	0	0.001410526506143928	genus	Azomonas
species	Chitinophaga japonensis	0.9166666667	0	0.9166666667	6/11	0	0.0	genus	Chitinophaga	0	0.0	genus	Chitinophaga
species	Sphingomonas sanxanigenens	0.916	0	0.916	5/11	0	0.0	genus	Sphingomonas	0	0.0	genus	Sphingomonas
species	Elizabethkingia miricola	0.876	0.04	0.916	5/11	0	0.0	genus	Elizabethkingia	0	0.0	genus	Elizabethkingia
family	Syntrophomonadaceae	0.8	0.1133333333	0.9133333333	9/11	0	0.16949572543674885	family	Syntrophomonadaceae	0	0.21732127369594845	family	Syntrophomonadaceae
genus	Sedimentibacter	0.7988888889	0.1077777778	0.9066666667	9/11	0	0.021961932650073207	genus	Sedimentibacter	2	0.3323572474377745	order	Clostridiales
species	Prosthecobacter debontii	0.9066666667	0	0.9066666667	6/11	0	0.0	genus	Prosthecobacter	0	0.0	genus	Prosthecobacter
family	Desulfomicrobiaceae	0.6877777778	0.2166666667	0.9044444444	9/11	0	0.017146776406035666	family	Desulfomicrobiaceae	0	0.023090992226794695	family	Desulfomicrobiaceae
genus	Sphingobium	0.4155555556	0.4888888889	0.9044444444	9/11	0	0.011763734676187725	genus	Sphingobium	0	0.011763734676187725	genus	Sphingobium
genus	Desulfomicrobium	0.6877777778	0.2166666667	0.9044444444	9/11	0	0.012704174228675136	genus	Desulfomicrobium	0	0.012704174228675136	genus	Desulfomicrobium
genus	Knoellia	0.4833333333	0.42	0.9033333333	9/11	0	0.013603473227206947	genus	Knoellia	2	0.33314037626628074	order	Actinomycetales
genus	Thermomonas	0.7277777778	0.1733333333	0.9011111111	9/11	0	0.0061715696358773916	genus	Thermomonas	0	0.0061715696358773916	genus	Thermomonas
genus	Pseudoxanthomonas	0.7636363636	0.1363636364	0.9	11/11	0	0.0061715696358773916	genus	Pseudoxanthomonas	0	0.0061715696358773916	genus	Pseudoxanthomonas
genus	Clostridium	0.5484848485	0.3423809524	0.8908658009	29/29	2	0.3004484304932735	order	Clostridiales	2	0.333282663221099	order	Clostridiales
genus	Azoarcus	0.7144444444	0.1733333333	0.8877777778	9/11	0	0.022503961965134708	genus	Azoarcus	0	0.022503961965134708	genus	Azoarcus
species	Algoriphagus chordae	0.855	0.02	0.875	2/11	0	0.0	genus	Algoriphagus	0	0.0	genus	Algoriphagus
family	Ruminococcaceae	0.6555555556	0.2055555556	0.8611111111	9/11	0	0.16949572543674885	family	Ruminococcaceae	0	0.21732127369594845	family	Ruminococcaceae
genus	Goodfellowiella	0.8566666667	0	0.8566666667	6/11	0	0.005767230783776118	genus	Goodfellowiella	2	0.3332703034887019	order	Actinomycetales
species	Goodfellowiella coeruleoviolacea	0.8566666667	0	0.8566666667	6/11	0	0.0	genus	Goodfellowiella	2	0.3333333333333333	order	Actinomycetales
genus	Herbaspirillum	0.6911111111	0.1533333333	0.8444444444	9/11	0	0.014858557957900753	genus	Herbaspirillum	0	0.014858557957900753	genus	Herbaspirillum
genus	Streptoalloteichus	0.825	0.0083333333	0.8333333333	6/11	0	0.005767230783776118	genus	Streptoalloteichus	2	0.3332703034887019	order	Actinomycetales
species	Clostridium magnum	0.8166666667	0	0.8166666667	6/11	2	0.3333333333333333	order	Clostridiales	2	0.3333333333333333	order	Clostridiales
species	Streptoalloteichus tenebrarius	0.8	0.0083333333	0.8083333333	6/11	0	0.0	genus	Streptoalloteichus	2	0.3333333333333333	order	Actinomycetales
species	Vibrio ruber	0.7925	0	0.7925	4/11	0	0.0	genus	Vibrio	0	0.0	genus	Vibrio
genus	Propionigenium	0.7816666667	0.0016666667	0.7833333333	6/11	0	0.002997002997002997	genus	Propionigenium	0	0.002997002997002997	genus	Propionigenium
genus	Janthinobacterium	0.6081746032	0.1656349206	0.7738095238	16/18	0	0.014858557957900753	genus	Janthinobacterium	0	0.014858557957900753	genus	Janthinobacterium
genus	Kingella	0.76375	0.0075	0.77125	8/11	0	0.01460446247464503	genus	Kingella	0	0.01460446247464503	genus	Kingella
genus	Cetobacterium	0.6611111111	0.1077777778	0.7688888889	9/11	0	0.002997002997002997	genus	Cetobacterium	0	0.002997002997002997	genus	Cetobacterium
genus	Lachnoclostridium	0.6411111111	0.1177777778	0.7588888889	9/11	0	0.06238380499896715	genus	Lachnoclostridium	0	0.06238380499896715	genus	Lachnoclostridium
species	Desulfacinum infernum	0.75	0.0033333333	0.7533333333	6/11	0	0.0	genus	Desulfacinum	0	0.0	genus	Desulfacinum
genus	Peptoclostridium	0.3740909091	0.3595454545	0.7336363636	22/22	0	0.08195542774982027	genus	Peptoclostridium	0	0.08195542774982027	genus	Peptoclostridium
species	Brenneria nigrifluens	0.73	0	0.73	4/11	0	0.0	genus	Brenneria	0	0.0	genus	Brenneria
family	Williamsiaceae	0.7185714286	0.0071428571	0.7257142857	7/11	1	0.014676822006726604	order	Actinomycetales	1	0.3306799890071061	order	Actinomycetales
genus	Williamsia	0.7185714286	0.0071428571	0.7257142857	7/11	0	0.014799154334038054	genus	Williamsia	2	0.33192389006342493	order	Actinomycetales
genus	Rhizobium	0.575	0.1440909091	0.7190909091	22/22	0	0.050013631819696466	genus	Rhizobium	0	0.051558571385295814	genus	Rhizobium
species	Desulfovibrio desulfuricans	0.6571428571	0.0357142857	0.6928571429	7/11	0	0.0	genus	Desulfovibrio	0	0.0	genus	Desulfovibrio
family	Rhodobiaceae	0.5414285714	0.1442857143	0.6857142857	7/11	0	0.02154957352277317	family	Rhodobiaceae	0	0.022642495663950202	family	Rhodobiaceae
genus	Mucilaginibacter	0.50875	0.1425	0.65125	8/11	0	0.01626244217019487	genus	Mucilaginibacter	0	0.01626244217019487	genus	Mucilaginibacter
genus	Ramlibacter	0.44	0.2085714286	0.6485714286	7/11	0	0.010445024723595755	genus	Ramlibacter	0	0.010445024723595755	genus	Ramlibacter
species	Agromyces subbeticus	0.3555555556	0.2688888889	0.6244444444	9/11	0	0.0	genus	Agromyces	2	0.3333333333333333	order	Actinomycetales
genus	Desulfofustis	0.5855555556	0.0344444444	0.62	9/11	0	0.06443461781427669	genus	Desulfofustis	0	0.06443461781427669	genus	Desulfofustis
genus	Aquamicrobium	0.62	0	0.62	10/22	0	0.004080607696653902	genus	Aquamicrobium	0	0.004080607696653902	genus	Aquamicrobium
genus	Phycicoccus	0.6025555556	0.0128888889	0.6154444444	14/22	0	0.013603473227206947	genus	Phycicoccus	2	0.33314037626628074	order	Actinomycetales
genus	Albidovulum	NA	0.005	0.505	1/18	0	0.022635353295041294	genus	Albidovulum	0	0.023315093634231725	genus	Albidovulum
genus	Cytophaga	0.405	0.0166666667	0.4216666667	6/11	0	0.021514205945146987	genus	Cytophaga	0	0.02414189522089013	genus	Cytophaga
genus	Nitrobacter	0.4128571429	0.0071428571	0.42	7/11	0	0.0066946610677864424	genus	Nitrobacter	0	0.0066946610677864424	genus	Nitrobacter
genus	Comamonas	0.3433333333	0.05	0.3933333333	9/11	0	0.010445024723595755	genus	Comamonas	0	0.010445024723595755	genus	Comamonas
species	Bosea thiooxidans	0.39	0	0.39	5/11	0	0.0	genus	Bosea	0	0.0	genus	Bosea
genus	Pantoea	0.3088888889	0.0777777778	0.3866666667	9/11	0	0.028906157235774502	genus	Pantoea	0	0.028906157235774502	genus	Pantoea
genus	Tissierella	0.35	0	0.35	5/11	0	0.021961932650073207	genus	Tissierella	2	0.3323572474377745	order	Clostridiales
species	Williamsia deligens	0.3333333333	0	0.3333333333	3/11	0	0.0	genus	Williamsia	2	0.3333333333333333	order	Actinomycetales
genus	Salmonella	0.23	0.0071428571	0.2371428571	7/11	0	0.028906157235774502	genus	Salmonella	0	0.028906157235774502	genus	Salmonella
family	Kineosporiaceae	0.16	0	0.16	5/11	0	0.014676822006726604	family	Kineosporiaceae	1	0.3306799890071061	order	Actinomycetales
genus	Gemmobacter	0.132	0	0.132	5/11	0	0.022635353295041294	genus	Gemmobacter	0	0.023315093634231725	genus	Gemmobacter
family	Eubacteriaceae	0.1113888889	0.0155555556	0.1269444444	15/22	0	0.16949572543674885	family	Eubacteriaceae	0	0.21732127369594845	family	Eubacteriaceae
species	Prauserella alba	0.098	0	0.098	5/11	0	0.0	genus	Prauserella	2	0.3333333333333333	order	Actinomycetales
genus	Nitratireductor	0.0642857143	0	0.0642857143	7/11	0	0.004080607696653902	genus	Nitratireductor	0	0.004080607696653902	genus	Nitratireductor
genus	Eubacterium	0.0533333333	0.0077777778	0.0611111111	9/11	0	0.012506513809275664	genus	Eubacterium	0	0.012506513809275664	genus	Eubacterium
species	uncultured Paenibacillus sp.	0.022	0	0.022	5/11	0	0.0	genus	Paenibacillus	0	0.0	genus	Paenibacillus
genus	Ponticoccus	0.004	0.01	0.014	5/11	0	0.028319697923222153	genus	Ponticoccus	2	0.3329137822529893	order	Actinomycetales
genus	Variovorax	0.0066666667	0.0055555556	0.0122222222	9/11	0	0.010445024723595755	genus	Variovorax	0	0.010445024723595755	genus	Variovorax
genus	Aminobacter	0.006	0	0.006	5/11	0	0.004080607696653902	genus	Aminobacter	0	0.004080607696653902	genus	Aminobacter
genus	Terrabacter	0.005	0	0.005	6/11	0	0.013603473227206947	genus	Terrabacter	2	0.33314037626628074	order	Actinomycetales
genus	Mameliella	NA	0	0	0/11	0	0.022635353295041294	genus	Mameliella	0	0.023315093634231725	genus	Mameliella
genus	Pseudorhodoferax	0	0	0	1/11	0	0.010445024723595755	genus	Pseudorhodoferax	0	0.010445024723595755	genus	Pseudorhodoferax
genus	Caenimonas	NA	0	0	0/11	0	0.010445024723595755	genus	Caenimonas	0	0.010445024723595755	genus	Caenimonas
genus	Planktotalea	NA	0	0	0/11	0	0.022635353295041294	genus	Planktotalea	0	0.023315093634231725	genus	Planktotalea
genus	Angustibacter	NA	0	0	0/11	0	0.059805285118219746	genus	Angustibacter	2	0.33240611961057026	order	Actinomycetales
genus	Pelagicola	NA	0	0	0/11	0	0.022635353295041294	genus	Pelagicola	0	0.023315093634231725	genus	Pelagicola
genus	Oceanicella	NA	0	0	0/11	0	0.022635353295041294	genus	Oceanicella	0	0.023315093634231725	genus	Oceanicella
genus	Gemmiger	NA	0	0	0/11	1	0.0980653769179453	family	Ruminococcaceae	1	0.0980653769179453	family	Ruminococcaceae
genus	Asaccharobacter	NA	0	0	0/11	0	0.026211278792692614	genus	Asaccharobacter	3	0.4996028594122319	class	Actinobacteria
genus	Pilibacter	NA	0	0	0/11	0	0.0035091567057791424	genus	Pilibacter	0	0.0035091567057791424	genus	Pilibacter
species	Mameliella alba	NA	0	0	0/11	0	0.0	genus	Mameliella	0	0.0	genus	Mameliella
species	Nocardioides jensenii	NA	0	0	0/11	0	0.0	genus	Nocardioides	2	0.3333333333333333	order	Actinomycetales
species	Rhizobium sp. CHNTR26	NA	0	0	0/11	0	0.0	genus	Rhizobium	0	0.0	genus	Rhizobium
species	uncultured Phenylobacterium sp.	NA	0	0	0/11	0	0.0	genus	Phenylobacterium	0	0.0	genus	Phenylobacterium
species	Rhizobium sp. Ia8	NA	0	0	0/11	0	0.0	genus	Rhizobium	0	0.0	genus	Rhizobium
species	Nocardioides hankookensis	NA	0	0	0/11	0	0.0	genus	Nocardioides	2	0.3333333333333333	order	Actinomycetales
species	Nocardioides sp. RHLT1-14	NA	0	0	0/11	0	0.0	genus	Nocardioides	2	0.3333333333333333	order	Actinomycetales
species	Rhizobium sp. CpLB236	NA	0	0	0/11	0	0.0	genus	Rhizobium	0	0.0	genus	Rhizobium
species	Terrabacter carboxydivorans	NA	0	0	0/11	0	0.0	genus	Terrabacter	2	0.3333333333333333	order	Actinomycetales
species	Rhizobium sp. BA-57-09	NA	0	0	0/11	0	0.0	genus	Rhizobium	0	0.0	genus	Rhizobium
species	Actinosynnema pretiosum	NA	0	0	0/11	0	0.0	genus	Actinosynnema	2	0.3333333333333333	order	Actinomycetales
species	Modestobacter sp. R-36506	NA	0	0	0/11	0	0.0	genus	Modestobacter	2	0.3333333333333333	order	Actinomycetales
species	Nocardioides terrigena	NA	0	0	0/11	0	0.0	genus	Nocardioides	2	0.3333333333333333	order	Actinomycetales
species	Lentzea californiensis	NA	0	0	0/11	0	0.0	genus	Lentzea	2	0.3333333333333333	order	Actinomycetales
species	Phycicoccus sp. THG-a14	NA	0	0	0/11	0	0.0	genus	Phycicoccus	2	0.3333333333333333	order	Actinomycetales
species	Chitinophaga ginsengisegetis	NA	0	0	0/11	0	0.0	genus	Chitinophaga	0	0.0	genus	Chitinophaga
species	Microbacterium sp. C23(2011)	NA	0	0	0/11	0	0.0	genus	Microbacterium	2	0.3333333333333333	order	Actinomycetales
species	Actinokineospora globicatena	NA	0	0	0/11	0	0.0	genus	Actinokineospora	2	0.3333333333333333	order	Actinomycetales
species	Paenibacillus algorifonticola	NA	0	0	0/11	0	0.0	genus	Paenibacillus	0	0.0	genus	Paenibacillus
species	Burkholderia sp. IMER-A1-17	NA	0	0	0/11	1	0.16666666666666666	family	Burkholderiaceae	1	0.16666666666666666	family	Burkholderiaceae
species	[Clostridium] jejuense	NA	0	0	0/11	0	0.0	genus	Lachnoclostridium	0	0.0	genus	Lachnoclostridium
species	Paenibacillus sp. AMB_13	NA	0	0	0/11	0	0.0	genus	Paenibacillus	0	0.0	genus	Paenibacillus
species	Rhizobium sp. DCP1	NA	0	0	0/11	0	0.0	genus	Rhizobium	0	0.0	genus	Rhizobium
species	Pedobacter cryoconitis	NA	0	0	0/11	0	0.0	genus	Pedobacter	0	0.0	genus	Pedobacter
species	Bacillus sp. M5-3	NA	0	0	0/11	0	0.0	genus	Bacillus	0	0.0	genus	Bacillus
species	uncultured Pseudomonas sp.	0	0	0	5/11	0	0.0	genus	Pseudomonas	0	0.0	genus	Pseudomonas
species	Prauserella flava	NA	0	0	0/11	0	0.0	genus	Prauserella	2	0.3333333333333333	order	Actinomycetales
species	Prauserella salsuginis	NA	0	0	0/11	0	0.0	genus	Prauserella	2	0.3333333333333333	order	Actinomycetales
species	Prauserella aidingensis	NA	0	0	0/11	0	0.0	genus	Prauserella	2	0.3333333333333333	order	Actinomycetales
species	Desulfosporosinus lacus	NA	0	0	0/11	0	0.0	genus	Desulfosporosinus	0	0.0	genus	Desulfosporosinus
species	Stackebrandtia albiflava	NA	0	0	0/11	0	0.0	genus	Stackebrandtia	2	0.3333333333333333	order	Actinomycetales
species	Promicromonospora thailandica	NA	0	0	0/11	0	0.0	genus	Promicromonospora	2	0.3333333333333333	order	Actinomycetales
species	Kaistia soli	NA	0	0	0/11	0	0.0	genus	Kaistia	0	0.0	genus	Kaistia
species	Maribacter polysiphoniae	NA	0	0	0/11	0	0.0	genus	Maribacter	0	0.0	genus	Maribacter
species	Prauserella halophila	NA	0	0	0/11	0	0.0	genus	Prauserella	2	0.3333333333333333	order	Actinomycetales
species	Marinomonas polaris	NA	0	0	0/11	0	0.0	genus	Marinomonas	0	0.0	genus	Marinomonas
species	Nocardioides sp. NS/27	NA	0	0	0/11	0	0.0	genus	Nocardioides	2	0.3333333333333333	order	Actinomycetales
species	uncultured Acidovorax sp.	0	0	0	1/11	0	0.0	genus	Acidovorax	0	0.0	genus	Acidovorax
species	Algoriphagus ratkowskyi	NA	0	0	0/11	0	0.0	genus	Algoriphagus	0	0.0	genus	Algoriphagus
species	Algoriphagus yeomjeoni	NA	0	0	0/11	0	0.0	genus	Algoriphagus	0	0.0	genus	Algoriphagus
species	Williamsia maris	NA	0	0	0/11	0	0.0	genus	Williamsia	2	0.3333333333333333	order	Actinomycetales
species	Promicromonospora flava	NA	0	0	0/11	0	0.0	genus	Promicromonospora	2	0.3333333333333333	order	Actinomycetales
species	Nitrobacter sp. NS5-5	NA	0	0	0/11	0	0.0	genus	Nitrobacter	0	0.0	genus	Nitrobacter
species	Ponticoccus litoralis	NA	0	0	0/11	0	0.0	genus	Ponticoccus	0	0.0	genus	Ponticoccus
species	Salmonella subterranea	NA	0	0	0/11	0	0.0	genus	Salmonella	0	0.0	genus	Salmonella
species	Rhodococcus sp. I_48-J6PC12A	NA	0	0	0/11	0	0.0	genus	Rhodococcus	2	0.3333333333333333	order	Actinomycetales
species	Caenimonas koreensis	NA	0	0	0/11	0	0.0	genus	Caenimonas	0	0.0	genus	Caenimonas
species	Fontibacter flavus	NA	0	0	0/11	0	0.0	genus	Fontibacter	0	0.0	genus	Fontibacter
species	Pedobacter aquatilis	NA	0	0	0/11	0	0.0	genus	Pedobacter	0	0.0	genus	Pedobacter
species	Pseudogulbenkiania subflava	NA	0	0	0/11	0	0.0	genus	Pseudogulbenkiania	2	0.3333333333333333	order	Neisseriales
species	Chryseobacterium sp. T85L.09.P.BNT.GC.H.Gill.D.M	NA	0	0	0/11	0	0.0	genus	Chryseobacterium	0	0.0	genus	Chryseobacterium
species	Rubritalea squalenifaciens	NA	0	0	0/11	0	0.0	genus	Rubritalea	1	0.16666666666666666	family	Verrucomicrobiaceae
species	Salegentibacter salinarum	NA	0	0	0/11	0	0.0	genus	Salegentibacter	0	0.0	genus	Salegentibacter
species	Devosia limi	NA	0	0	0/11	0	0.0	genus	Devosia	0	0.0	genus	Devosia
species	Maribacter arcticus	NA	0	0	0/11	0	0.0	genus	Maribacter	0	0.0	genus	Maribacter
species	Desulfovibrio paquesii	NA	0	0	0/11	0	0.0	genus	Desulfovibrio	0	0.0	genus	Desulfovibrio
species	Planktotalea frisia	NA	0	0	0/11	0	0.0	genus	Planktotalea	0	0.0	genus	Planktotalea
species	Sphingomonas hankookensis	NA	0	0	0/11	0	0.0	genus	Sphingomonas	0	0.0	genus	Sphingomonas
species	Agromyces fucosus	0	0	0	1/11	0	0.0	genus	Agromyces	2	0.3333333333333333	order	Actinomycetales
species	Pedobacter luteus	NA	0	0	0/11	0	0.0	genus	Pedobacter	0	0.0	genus	Pedobacter
species	Microbacterium sp. Bt 07	NA	0	0	0/11	0	0.0	genus	Microbacterium	2	0.3333333333333333	order	Actinomycetales
species	Phycicoccus ginsenosidimutans	NA	0	0	0/11	0	0.0	genus	Phycicoccus	2	0.3333333333333333	order	Actinomycetales
species	Acidocella aminolytica	NA	0	0	0/11	0	0.0	genus	Acidocella	0	0.0	genus	Acidocella
species	Parabacteroides chartae	NA	0	0	0/11	0	0.0	genus	Parabacteroides	0	0.0	genus	Parabacteroides
species	uncultured Sphingomonas sp.	0	0	0	5/11	0	0.0	genus	Sphingomonas	0	0.0	genus	Sphingomonas
species	Sedimentibacter saalensis	NA	0	0	0/11	0	0.0	genus	Sedimentibacter	2	0.3333333333333333	order	Clostridiales
species	Devosia sp. R41	NA	0	0	0/11	0	0.0	genus	Devosia	0	0.0	genus	Devosia
