"rank"	"bin"	"precision"	"recall"	"predicted_size"	"real_size"	"binner"
"superkingdom"	"Eukaryota"	0	NA	78130	0	"prickly_fermi_1"
"superkingdom"	"unassigned"	NA	NA	9813676	0	"prickly_fermi_1"
"phylum"	"Proteobacteria"	0.99	0.99	105616743	105919792	"prickly_fermi_1"
"phylum"	"Actinobacteria"	1	1	55361541	55466889	"prickly_fermi_1"
"phylum"	"Firmicutes"	1	0.82	46939178	57449884	"prickly_fermi_1"
"phylum"	"Euryarchaeota"	1	1	4872731	4877686	"prickly_fermi_1"
"phylum"	"Cyanobacteria"	0	NA	180204	0	"prickly_fermi_1"
"phylum"	"Streptophyta"	0	NA	57047	0	"prickly_fermi_1"
"phylum"	"Atribacteria"	0	NA	41192	0	"prickly_fermi_1"
"phylum"	"Apicomplexa"	0	NA	7246	0	"prickly_fermi_1"
"phylum"	"Chordata"	0	NA	4387	0	"prickly_fermi_1"
"phylum"	"Bacteroidetes"	0	NA	2660	0	"prickly_fermi_1"
"phylum"	"Ascomycota"	0	NA	2399	0	"prickly_fermi_1"
"phylum"	"unassigned"	NA	NA	10628923	0	"prickly_fermi_1"
"class"	"Alphaproteobacteria"	1	0.99	56442506	56886121	"prickly_fermi_1"
"class"	"Actinobacteria"	1	1	55361541	55466889	"prickly_fermi_1"
"class"	"Betaproteobacteria"	1	0.99	48600343	49033671	"prickly_fermi_1"
"class"	"Clostridia"	1	0.71	28682413	40499848	"prickly_fermi_1"
"class"	"Bacilli"	0.94	1	17892938	16950036	"prickly_fermi_1"
"class"	"Halobacteria"	1	1	4872731	4877686	"prickly_fermi_1"
"class"	"Deltaproteobacteria"	0	NA	227242	0	"prickly_fermi_1"
"class"	"Negativicutes"	0	NA	212663	0	"prickly_fermi_1"
"class"	"class_Chroococcales"	0	NA	180204	0	"prickly_fermi_1"
"class"	"Gammaproteobacteria"	0	NA	96061	0	"prickly_fermi_1"
"class"	"class_Candidatus Caldatribacteirum"	0	NA	41192	0	"prickly_fermi_1"
"class"	"class_Malpighiales"	0	NA	40785	0	"prickly_fermi_1"
"class"	"class_Brassicales"	0	NA	13599	0	"prickly_fermi_1"
"class"	"Coccidia"	0	NA	7246	0	"prickly_fermi_1"
"class"	"Mammalia"	0	NA	4387	0	"prickly_fermi_1"
"class"	"Flavobacteriia"	0	NA	2660	0	"prickly_fermi_1"
"class"	"Sordariomycetes"	0	NA	2399	0	"prickly_fermi_1"
"class"	"unassigned"	NA	NA	11033341	0	"prickly_fermi_1"
"order"	"Actinomycetales"	1	1	55361541	55466889	"prickly_fermi_1"
"order"	"Burkholderiales"	1	0.99	39798820	40129564	"prickly_fermi_1"
"order"	"Rhizobiales"	1	1	21463145	21524620	"prickly_fermi_1"
"order"	"Bacillales"	0.96	1	17523612	16950036	"prickly_fermi_1"
"order"	"Clostridiales"	1	0.56	16716781	30099738	"prickly_fermi_1"
"order"	"Sphingomonadales"	1	0.97	16193878	16618547	"prickly_fermi_1"
"order"	"Thermoanaerobacterales"	0.87	0.97	11617808	10400110	"prickly_fermi_1"
"order"	"Rhodospirillales"	1	1	11159750	11212086	"prickly_fermi_1"
"order"	"Methylophilales"	1	0.99	8801523	8904107	"prickly_fermi_1"
"order"	"Rhodobacterales"	0.99	0.99	7549771	7530868	"prickly_fermi_1"
"order"	"Halobacteriales"	1	1	4872731	4877686	"prickly_fermi_1"
"order"	"Lactobacillales"	0	NA	369326	0	"prickly_fermi_1"
"order"	"Selenomonadales"	0	NA	212663	0	"prickly_fermi_1"
"order"	"Chroococcales"	0	NA	180204	0	"prickly_fermi_1"
"order"	"Desulfobacterales"	0	NA	165927	0	"prickly_fermi_1"
"order"	"Alteromonadales"	0	NA	62687	0	"prickly_fermi_1"
"order"	"order_delta proteobacterium MLMS-1"	0	NA	61315	0	"prickly_fermi_1"
"order"	"order_Candidatus Caldatribacteirum"	0	NA	41192	0	"prickly_fermi_1"
"order"	"Malpighiales"	0	NA	40785	0	"prickly_fermi_1"
"order"	"Pseudomonadales"	0	NA	33374	0	"prickly_fermi_1"
"order"	"Brassicales"	0	NA	13599	0	"prickly_fermi_1"
"order"	"Eucoccidiorida"	0	NA	7246	0	"prickly_fermi_1"
"order"	"Caulobacterales"	0	NA	3078	0	"prickly_fermi_1"
"order"	"Rodentia"	0	NA	3014	0	"prickly_fermi_1"
"order"	"Flavobacteriales"	0	NA	2660	0	"prickly_fermi_1"
"order"	"Sordariales"	0	NA	2399	0	"prickly_fermi_1"
"order"	"unassigned"	NA	NA	11455422	0	"prickly_fermi_1"
"family"	"Oxalobacteraceae"	1	0.99	28559810	28873267	"prickly_fermi_1"
"family"	"Streptomycetaceae"	0.98	1	18741844	18428033	"prickly_fermi_1"
"family"	"Sphingomonadaceae"	1	0.97	16193878	16618547	"prickly_fermi_1"
"family"	"Peptostreptococcaceae"	0	NA	14856711	0	"prickly_fermi_1"
"family"	"Rhizobiaceae"	1	1	13774939	13774939	"prickly_fermi_1"
"family"	"Cellulomonadaceae"	1	0.65	11545626	17759502	"prickly_fermi_1"
"family"	"Thermoanaerobacteraceae"	0.9	0.97	11311798	10400110	"prickly_fermi_1"
"family"	"Comamonadaceae"	1	1	11212431	11256297	"prickly_fermi_1"
"family"	"Rhodospirillaceae"	1	1	11159750	11212086	"prickly_fermi_1"
"family"	"family_Exiguobacterium"	0	NA	9661986	0	"prickly_fermi_1"
"family"	"Nocardioidaceae"	0.99	0.9	9519144	10494171	"prickly_fermi_1"
"family"	"Methylophilaceae"	1	0.99	8801523	8904107	"prickly_fermi_1"
"family"	"Intrasporangiaceae"	1	0.94	8260684	8785183	"prickly_fermi_1"
"family"	"Rhodobacteraceae"	0.99	0.99	7549771	7530868	"prickly_fermi_1"
"family"	"Aurantimonadaceae"	1	0.94	7304618	7749681	"prickly_fermi_1"
"family"	"Planococcaceae"	1	0.99	7142345	7245311	"prickly_fermi_1"
"family"	"Halobacteriaceae"	1	1	4872731	4877686	"prickly_fermi_1"
"family"	"Sanguibacteraceae"	0	NA	2571645	0	"prickly_fermi_1"
"family"	"Promicromonosporaceae"	0	NA	817041	0	"prickly_fermi_1"
"family"	"Peptococcaceae"	0	NA	699630	0	"prickly_fermi_1"
"family"	"Bacillaceae"	0	NA	464044	0	"prickly_fermi_1"
"family"	"Lactobacillaceae"	0	NA	369326	0	"prickly_fermi_1"
"family"	"Heliobacteriaceae"	0	NA	365990	0	"prickly_fermi_1"
"family"	"Thermoanaerobacterales Family IV. Incertae Sedis"	0	NA	301804	0	"prickly_fermi_1"
"family"	"Clostridiaceae"	0	NA	270930	0	"prickly_fermi_1"
"family"	"Veillonellaceae"	0	NA	212663	0	"prickly_fermi_1"
"family"	"Eubacteriaceae"	0	NA	182958	0	"prickly_fermi_1"
"family"	"family_Cyanobium"	0	NA	180204	0	"prickly_fermi_1"
"family"	"Desulfobacteraceae"	0	NA	165927	0	"prickly_fermi_1"
"family"	"Paenibacillaceae"	0	NA	127477	0	"prickly_fermi_1"
"family"	"Lachnospiraceae"	0	NA	108273	0	"prickly_fermi_1"
"family"	"Listeriaceae"	0	NA	105587	0	"prickly_fermi_1"
"family"	"Micrococcaceae"	0	NA	102398	0	"prickly_fermi_1"
"family"	"Ruminococcaceae"	0	NA	86398	0	"prickly_fermi_1"
"family"	"Actinomycetaceae"	0	NA	70930	0	"prickly_fermi_1"
"family"	"Alteromonadaceae"	0	NA	62687	0	"prickly_fermi_1"
"family"	"family_delta proteobacterium MLMS-1"	0	NA	61315	0	"prickly_fermi_1"
"family"	"Bradyrhizobiaceae"	0	NA	42538	0	"prickly_fermi_1"
"family"	"family_Candidatus Caldatribacteirum"	0	NA	41192	0	"prickly_fermi_1"
"family"	"Euphorbiaceae"	0	NA	40785	0	"prickly_fermi_1"
"family"	"Pseudomonadaceae"	0	NA	33374	0	"prickly_fermi_1"
"family"	"Burkholderiaceae"	0	NA	24295	0	"prickly_fermi_1"
"family"	"Alicyclobacillaceae"	0	NA	18630	0	"prickly_fermi_1"
"family"	"Pseudonocardiaceae"	0	NA	15734	0	"prickly_fermi_1"
"family"	"Brassicaceae"	0	NA	13599	0	"prickly_fermi_1"
"family"	"Microbacteriaceae"	0	NA	10966	0	"prickly_fermi_1"
"family"	"Beutenbergiaceae"	0	NA	10391	0	"prickly_fermi_1"
"family"	"Sarcocystidae"	0	NA	7246	0	"prickly_fermi_1"
"family"	"Geodermatophilaceae"	0	NA	3817	0	"prickly_fermi_1"
"family"	"Caulobacteraceae"	0	NA	3078	0	"prickly_fermi_1"
"family"	"Blattabacteriaceae"	0	NA	2660	0	"prickly_fermi_1"
"family"	"Sordariaceae"	0	NA	2399	0	"prickly_fermi_1"
"family"	"Muridae"	0	NA	1210	0	"prickly_fermi_1"
"family"	"Thermomonosporaceae"	0	NA	599	0	"prickly_fermi_1"
"family"	"Nocardiopsaceae"	0	NA	235	0	"prickly_fermi_1"
"family"	"unassigned"	NA	NA	15644687	0	"prickly_fermi_1"
"genus"	"Massilia"	1	0.99	28450565	28873267	"prickly_fermi_1"
"genus"	"Streptomyces"	0	NA	18741844	0	"prickly_fermi_1"
"genus"	"Sphingomonas"	1	0.93	15441734	16618547	"prickly_fermi_1"
"genus"	"Peptoclostridium"	0	NA	14856711	0	"prickly_fermi_1"
"genus"	"Sinorhizobium"	1	1	13774939	13774939	"prickly_fermi_1"
"genus"	"Acidovorax"	0	NA	11206025	0	"prickly_fermi_1"
"genus"	"Phaeospirillum"	1	1	11159750	11212086	"prickly_fermi_1"
"genus"	"Exiguobacterium"	0	NA	9661986	0	"prickly_fermi_1"
"genus"	"Cellulomonas"	0.89	0.99	9636693	8645721	"prickly_fermi_1"
"genus"	"Aeromicrobium"	1	0.88	9244856	10494171	"prickly_fermi_1"
"genus"	"Methylophilus"	1	0.98	8756790	8904107	"prickly_fermi_1"
"genus"	"Rhodobacter"	1	0.96	7237447	7530868	"prickly_fermi_1"
"genus"	"Sporosarcina"	1	0.99	7140960	7245311	"prickly_fermi_1"
"genus"	"Knoellia"	0	NA	6241668	0	"prickly_fermi_1"
"genus"	"Thermoanaerobacter"	0.94	0.93	5197099	5263147	"prickly_fermi_1"
"genus"	"Moorella"	1	0.99	5077417	5136963	"prickly_fermi_1"
"genus"	"Halobacterium"	1	0.97	4718198	4877686	"prickly_fermi_1"
"genus"	"Aureimonas"	0	NA	4473640	0	"prickly_fermi_1"
"genus"	"Aurantimonas"	0	NA	2765316	0	"prickly_fermi_1"
"genus"	"Sanguibacter"	0	NA	2571645	0	"prickly_fermi_1"
"genus"	"Paraoerskovia"	0	NA	1389980	0	"prickly_fermi_1"
"genus"	"Terracoccus"	0	NA	1057532	0	"prickly_fermi_1"
"genus"	"Thermacetogenium"	0	NA	867009	0	"prickly_fermi_1"
"genus"	"Sphingobium"	0	NA	583478	0	"prickly_fermi_1"
"genus"	"Promicromonospora"	0	NA	530244	0	"prickly_fermi_1"
"genus"	"Bacillus"	0	NA	464044	0	"prickly_fermi_1"
"genus"	"Thermincola"	0	NA	372560	0	"prickly_fermi_1"
"genus"	"Lactobacillus"	0	NA	369326	0	"prickly_fermi_1"
"genus"	"Heliobacterium"	0	NA	365990	0	"prickly_fermi_1"
"genus"	"Desulfotomaculum"	0	NA	327070	0	"prickly_fermi_1"
"genus"	"Mahella"	0	NA	301804	0	"prickly_fermi_1"
"genus"	"Thermosinus"	0	NA	212663	0	"prickly_fermi_1"
"genus"	"Marmoricola"	0	NA	212199	0	"prickly_fermi_1"
"genus"	"Acetobacterium"	0	NA	182958	0	"prickly_fermi_1"
"genus"	"Cyanobium"	0	NA	180204	0	"prickly_fermi_1"
"genus"	"Isoptericola"	0	NA	176493	0	"prickly_fermi_1"
"genus"	"Paracoccus"	0	NA	168925	0	"prickly_fermi_1"
"genus"	"Desulfospira"	0	NA	165927	0	"prickly_fermi_1"
"genus"	"Caldanaerobacter"	0	NA	145132	0	"prickly_fermi_1"
"genus"	"Paenibacillus"	0	NA	127477	0	"prickly_fermi_1"
"genus"	"Xylanimonas"	0	NA	110304	0	"prickly_fermi_1"
"genus"	"Lachnoclostridium"	0	NA	108273	0	"prickly_fermi_1"
"genus"	"Listeria"	0	NA	105587	0	"prickly_fermi_1"
"genus"	"Arthrobacter"	0	NA	102398	0	"prickly_fermi_1"
"genus"	"genus_Ruminococcaceae bacterium AE2021"	0	NA	86398	0	"prickly_fermi_1"
"genus"	"genus_Oxalobacteraceae bacterium JGI 0001012-C15"	0	NA	76499	0	"prickly_fermi_1"
"genus"	"Mobiluncus"	0	NA	70930	0	"prickly_fermi_1"
"genus"	"Marinobacterium"	0	NA	62687	0	"prickly_fermi_1"
"genus"	"Nocardioides"	0	NA	62089	0	"prickly_fermi_1"
"genus"	"genus_delta proteobacterium MLMS-1"	0	NA	61315	0	"prickly_fermi_1"
"genus"	"Haematobacter"	0	NA	57641	0	"prickly_fermi_1"
"genus"	"Roseobacter"	0	NA	57607	0	"prickly_fermi_1"
"genus"	"Natrinema"	0	NA	55207	0	"prickly_fermi_1"
"genus"	"Clostridium"	0	NA	55155	0	"prickly_fermi_1"
"genus"	"Bradyrhizobium"	0	NA	42538	0	"prickly_fermi_1"
"genus"	"Candidatus Caldatribacteirum"	0	NA	41192	0	"prickly_fermi_1"
"genus"	"Ricinus"	0	NA	40785	0	"prickly_fermi_1"
"genus"	"Pseudomonas"	0	NA	33374	0	"prickly_fermi_1"
"genus"	"Natronorubrum"	0	NA	27725	0	"prickly_fermi_1"
"genus"	"Youngiibacter"	0	NA	26720	0	"prickly_fermi_1"
"genus"	"Haloarcula"	0	NA	24495	0	"prickly_fermi_1"
"genus"	"Burkholderia"	0	NA	24295	0	"prickly_fermi_1"
"genus"	"Natrialba"	0	NA	22257	0	"prickly_fermi_1"
"genus"	"Pseudonocardia"	0	NA	15734	0	"prickly_fermi_1"
"genus"	"Rubellimicrobium"	0	NA	14597	0	"prickly_fermi_1"
"genus"	"Novosphingobium"	0	NA	12179	0	"prickly_fermi_1"
"genus"	"Microbacterium"	0	NA	10966	0	"prickly_fermi_1"
"genus"	"Beutenbergia"	0	NA	10391	0	"prickly_fermi_1"
"genus"	"Halomicrobium"	0	NA	8784	0	"prickly_fermi_1"
"genus"	"Arabidopsis"	0	NA	7378	0	"prickly_fermi_1"
"genus"	"Hammondia"	0	NA	7246	0	"prickly_fermi_1"
"genus"	"Natronomonas"	0	NA	6178	0	"prickly_fermi_1"
"genus"	"Hydrogenophaga"	0	NA	3210	0	"prickly_fermi_1"
"genus"	"Asticcacaulis"	0	NA	3078	0	"prickly_fermi_1"
"genus"	"Geodermatophilus"	0	NA	2977	0	"prickly_fermi_1"
"genus"	"Variovorax"	0	NA	2894	0	"prickly_fermi_1"
"genus"	"Blattabacterium"	0	NA	2660	0	"prickly_fermi_1"
"genus"	"Sordaria"	0	NA	2399	0	"prickly_fermi_1"
"genus"	"Capsella"	0	NA	2053	0	"prickly_fermi_1"
"genus"	"Ureibacillus"	0	NA	1385	0	"prickly_fermi_1"
"genus"	"Camelina"	0	NA	1324	0	"prickly_fermi_1"
"genus"	"Mus"	0	NA	1210	0	"prickly_fermi_1"
"genus"	"Janibacter"	0	NA	1136	0	"prickly_fermi_1"
"genus"	"Modestobacter"	0	NA	840	0	"prickly_fermi_1"
"genus"	"Spirillospora"	0	NA	599	0	"prickly_fermi_1"
"genus"	"Blastomonas"	0	NA	518	0	"prickly_fermi_1"
"genus"	"Nocardiopsis"	0	NA	235	0	"prickly_fermi_1"
"genus"	"unassigned"	NA	NA	17682511	0	"prickly_fermi_1"
"species"	"Massilia sp. JS1662"	0	NA	28432646	0	"prickly_fermi_1"
"species"	"Streptomyces sp. W007"	0	NA	18007234	0	"prickly_fermi_1"
"species"	"[Clostridium] sticklandii"	0	NA	14856711	0	"prickly_fermi_1"
"species"	"Sinorhizobium meliloti"	1	1	13772400	13774939	"prickly_fermi_1"
"species"	"Acidovorax radicis"	0	NA	11192936	0	"prickly_fermi_1"
"species"	"Sphingomonas wittichii"	0	NA	11061533	0	"prickly_fermi_1"
"species"	"Phaeospirillum fulvum"	1	0.97	10893059	11212086	"prickly_fermi_1"
"species"	"Cellulomonas fimi"	0	NA	8583652	0	"prickly_fermi_1"
"species"	"Methylophilus methylotrophus"	0	NA	7641998	0	"prickly_fermi_1"
"species"	"Rhodobacter capsulatus"	1	0.96	7237447	7530868	"prickly_fermi_1"
"species"	"Sporosarcina newyorkensis"	1	0.98	7118497	7245311	"prickly_fermi_1"
"species"	"Aeromicrobium massiliense"	0	NA	6542369	0	"prickly_fermi_1"
"species"	"Moorella thermoacetica"	1	0.99	5077417	5136963	"prickly_fermi_1"
"species"	"Exiguobacterium sp. MH3"	0	NA	5077395	0	"prickly_fermi_1"
"species"	"Halobacterium salinarum"	1	0.97	4718198	4877686	"prickly_fermi_1"
"species"	"Aureimonas ureilytica"	0	NA	4473640	0	"prickly_fermi_1"
"species"	"Exiguobacterium sp. OS-77"	0	NA	4433091	0	"prickly_fermi_1"
"species"	"Knoellia aerolata"	0	NA	4297485	0	"prickly_fermi_1"
"species"	"Aeromicrobium marinum"	0	NA	2701970	0	"prickly_fermi_1"
"species"	"Sanguibacter keddieii"	0	NA	2571645	0	"prickly_fermi_1"
"species"	"Paraoerskovia marina"	0	NA	1389980	0	"prickly_fermi_1"
"species"	"Thermoanaerobacter indiensis"	0	NA	1221903	0	"prickly_fermi_1"
"species"	"Knoellia flava"	0	NA	1073731	0	"prickly_fermi_1"
"species"	"Terracoccus sp. 273MFTsu3.1"	0	NA	1057532	0	"prickly_fermi_1"
"species"	"Thermoanaerobacter thermohydrosulfuricus"	1	0.18	926212	5263147	"prickly_fermi_1"
"species"	"Aurantimonas manganoxydans"	0	NA	917272	0	"prickly_fermi_1"
"species"	"Thermacetogenium phaeum"	0	NA	867009	0	"prickly_fermi_1"
"species"	"Cellulomonas flavigena"	0	NA	642202	0	"prickly_fermi_1"
"species"	"Promicromonospora sukumoe"	0	NA	530244	0	"prickly_fermi_1"
"species"	"Sphingomonas sp. YL-JM2C"	0	NA	420781	0	"prickly_fermi_1"
"species"	"Bacillus halodurans"	0	NA	413648	0	"prickly_fermi_1"
"species"	"Sphingobium sp. HDIP04"	0	NA	372992	0	"prickly_fermi_1"
"species"	"Thermincola potens"	0	NA	372560	0	"prickly_fermi_1"
"species"	"Lactobacillus zeae"	0	NA	369326	0	"prickly_fermi_1"
"species"	"Heliobacterium modesticaldum"	0	NA	365990	0	"prickly_fermi_1"
"species"	"Mahella australiensis"	0	NA	301804	0	"prickly_fermi_1"
"species"	"Aurantimonas coralicida"	0	NA	299662	0	"prickly_fermi_1"
"species"	"Desulfotomaculum kuznetsovii"	0	NA	281128	0	"prickly_fermi_1"
"species"	"Sphingomonas sp. DC-6"	0	NA	280678	0	"prickly_fermi_1"
"species"	"Thermoanaerobacter italicus"	0	NA	269643	0	"prickly_fermi_1"
"species"	"Phaeospirillum molischianum"	0	NA	260456	0	"prickly_fermi_1"
"species"	"Sphingomonas melonis"	0	NA	218427	0	"prickly_fermi_1"
"species"	"Thermosinus carboxydivorans"	0	NA	212663	0	"prickly_fermi_1"
"species"	"Marmoricola aequoreus"	0	NA	212199	0	"prickly_fermi_1"
"species"	"Sphingomonas sp. MM-1"	0	NA	187745	0	"prickly_fermi_1"
"species"	"Acetobacterium dehalogenans"	0	NA	182958	0	"prickly_fermi_1"
"species"	"Cyanobium sp. PCC 7001"	0	NA	180204	0	"prickly_fermi_1"
"species"	"Isoptericola variabilis"	0	NA	176493	0	"prickly_fermi_1"
"species"	"Thermoanaerobacter siderophilus"	0	NA	171312	0	"prickly_fermi_1"
"species"	"Desulfospira joergensenii"	0	NA	165927	0	"prickly_fermi_1"
"species"	"Caldanaerobacter subterraneus"	0	NA	145132	0	"prickly_fermi_1"
"species"	"Thermoanaerobacter sp. A7A"	0	NA	137251	0	"prickly_fermi_1"
"species"	"Exiguobacterium sp. RIT341"	0	NA	131196	0	"prickly_fermi_1"
"species"	"Thermoanaerobacter ethanolicus"	0	NA	130592	0	"prickly_fermi_1"
"species"	"Paenibacillus sp. Aloe-11"	0	NA	127477	0	"prickly_fermi_1"
"species"	"Streptomyces griseus"	0	NA	119305	0	"prickly_fermi_1"
"species"	"Xylanimonas cellulosilytica"	0	NA	110304	0	"prickly_fermi_1"
"species"	"Sphingomonas sp. Ant20"	0	NA	102839	0	"prickly_fermi_1"
"species"	"Sphingobium sp. C100"	0	NA	102448	0	"prickly_fermi_1"
"species"	"Streptomyces scopuliridis"	0	NA	102043	0	"prickly_fermi_1"
"species"	"Arthrobacter sp. UNC362MFTsu5.1"	0	NA	100987	0	"prickly_fermi_1"
"species"	"Thermoanaerobacter wiegelii"	0	NA	95673	0	"prickly_fermi_1"
"species"	"Thermoanaerobacter thermocopriae"	0	NA	94876	0	"prickly_fermi_1"
"species"	"Paracoccus sphaerophysae"	0	NA	91639	0	"prickly_fermi_1"
"species"	"Listeria seeligeri"	0	NA	90354	0	"prickly_fermi_1"
"species"	"Ruminococcaceae bacterium AE2021"	0	NA	86398	0	"prickly_fermi_1"
"species"	"Oxalobacteraceae bacterium JGI 0001012-C15"	0	NA	76499	0	"prickly_fermi_1"
"species"	"Mobiluncus mulieris"	0	NA	70930	0	"prickly_fermi_1"
"species"	"Sphingomonas astaxanthinifaciens"	0	NA	65086	0	"prickly_fermi_1"
"species"	"Marinobacterium jannaschii"	0	NA	62687	0	"prickly_fermi_1"
"species"	"Nocardioides sp. JS614"	0	NA	62089	0	"prickly_fermi_1"
"species"	"Sphingomonas sp. PAMC 26621"	0	NA	61796	0	"prickly_fermi_1"
"species"	"[Clostridium] bolteae"	0	NA	61452	0	"prickly_fermi_1"
"species"	"delta proteobacterium MLMS-1"	0	NA	61315	0	"prickly_fermi_1"
"species"	"Paracoccus sp. 5503"	0	NA	61207	0	"prickly_fermi_1"
"species"	"Haematobacter massiliensis"	0	NA	57641	0	"prickly_fermi_1"
"species"	"Roseobacter sp. CCS2"	0	NA	57607	0	"prickly_fermi_1"
"species"	"Clostridium ultunense"	0	NA	55155	0	"prickly_fermi_1"
"species"	"Bacillus sp. MB2021"	0	NA	49395	0	"prickly_fermi_1"
"species"	"Streptomyces sp. PVA 94-07"	0	NA	47588	0	"prickly_fermi_1"
"species"	"[Clostridium] scindens"	0	NA	46821	0	"prickly_fermi_1"
"species"	"Desulfotomaculum reducens"	0	NA	45942	0	"prickly_fermi_1"
"species"	"Sphingobium sp. DC-2"	0	NA	45203	0	"prickly_fermi_1"
"species"	"Bradyrhizobium sp. STM 3809"	0	NA	42538	0	"prickly_fermi_1"
"species"	"Candidatus Caldatribacteirum californiense"	0	NA	41192	0	"prickly_fermi_1"
"species"	"Ricinus communis"	0	NA	40785	0	"prickly_fermi_1"
"species"	"Sphingomonas sp. PR090111-T3T-6A"	0	NA	38504	0	"prickly_fermi_1"
"species"	"Sphingomonas sp. LH128"	0	NA	36537	0	"prickly_fermi_1"
"species"	"Pseudomonas bauzanensis"	0	NA	33374	0	"prickly_fermi_1"
"species"	"Methylophilus sp. 42"	0	NA	31417	0	"prickly_fermi_1"
"species"	"Sphingobium herbicidovorans"	0	NA	30320	0	"prickly_fermi_1"
"species"	"Sphingobium ummariense"	0	NA	28674	0	"prickly_fermi_1"
"species"	"Thermoanaerobacter pseudethanolicus"	0	NA	28038	0	"prickly_fermi_1"
"species"	"Natronorubrum tibetense"	0	NA	27725	0	"prickly_fermi_1"
"species"	"Youngiibacter fragilis"	0	NA	26720	0	"prickly_fermi_1"
"species"	"Sphingomonas sp. 37zxx"	0	NA	25347	0	"prickly_fermi_1"
"species"	"Haloarcula japonica"	0	NA	24495	0	"prickly_fermi_1"
"species"	"Burkholderia oxyphila"	0	NA	24295	0	"prickly_fermi_1"
"species"	"Sporosarcina ureae"	0	NA	22463	0	"prickly_fermi_1"
"species"	"Natrialba aegyptia"	0	NA	22257	0	"prickly_fermi_1"
"species"	"Sphingomonas sp. RIT328"	0	NA	21905	0	"prickly_fermi_1"
"species"	"Natrinema pallidum"	0	NA	16139	0	"prickly_fermi_1"
"species"	"Pseudonocardia acaciae"	0	NA	15734	0	"prickly_fermi_1"
"species"	"Listeria monocytogenes"	0	NA	15233	0	"prickly_fermi_1"
"species"	"Rubellimicrobium thermophilum"	0	NA	14597	0	"prickly_fermi_1"
"species"	"Acidovorax sp. KKS102"	0	NA	13089	0	"prickly_fermi_1"
"species"	"Streptomyces tsukubaensis"	0	NA	11088	0	"prickly_fermi_1"
"species"	"Microbacterium sp. URHA0036"	0	NA	10966	0	"prickly_fermi_1"
"species"	"Beutenbergia cavernae"	0	NA	10391	0	"prickly_fermi_1"
"species"	"Sphingomonas sp. Mn802worker"	0	NA	9480	0	"prickly_fermi_1"
"species"	"Halomicrobium katesii"	0	NA	8784	0	"prickly_fermi_1"
"species"	"Massilia alkalitolerans"	0	NA	8581	0	"prickly_fermi_1"
"species"	"Methylophilus sp. OH31"	0	NA	8042	0	"prickly_fermi_1"
"species"	"Sphingomonas sp. URHD0057"	0	NA	7552	0	"prickly_fermi_1"
"species"	"Natrinema versiforme"	0	NA	7474	0	"prickly_fermi_1"
"species"	"Streptomyces sp. CNB091"	0	NA	7462	0	"prickly_fermi_1"
"species"	"Arabidopsis lyrata"	0	NA	7378	0	"prickly_fermi_1"
"species"	"Hammondia hammondi"	0	NA	7246	0	"prickly_fermi_1"
"species"	"Paracoccus sp. 39524"	0	NA	7083	0	"prickly_fermi_1"
"species"	"Thermoanaerobacter mathranii"	0	NA	6822	0	"prickly_fermi_1"
"species"	"Natronomonas moolapensis"	0	NA	6178	0	"prickly_fermi_1"
"species"	"Natrinema pellirubrum"	0	NA	4997	0	"prickly_fermi_1"
"species"	"Asticcacaulis sp. AC402"	0	NA	3078	0	"prickly_fermi_1"
"species"	"Geodermatophilus obscurus"	0	NA	2977	0	"prickly_fermi_1"
"species"	"Blattabacterium sp. (Nauphoeta cinerea)"	0	NA	2660	0	"prickly_fermi_1"
"species"	"Massilia sp. 9096"	0	NA	2634	0	"prickly_fermi_1"
"species"	"Sordaria macrospora"	0	NA	2399	0	"prickly_fermi_1"
"species"	"Capsella rubella"	0	NA	2053	0	"prickly_fermi_1"
"species"	"Variovorax sp. CF313"	0	NA	1638	0	"prickly_fermi_1"
"species"	"Arthrobacter sp. Rue61a"	0	NA	1411	0	"prickly_fermi_1"
"species"	"Massilia timonae"	0	NA	1389	0	"prickly_fermi_1"
"species"	"Ureibacillus thermosphaericus"	0	NA	1385	0	"prickly_fermi_1"
"species"	"Camelina sativa"	0	NA	1324	0	"prickly_fermi_1"
"species"	"Mus musculus"	0	NA	1210	0	"prickly_fermi_1"
"species"	"Janibacter sp. HTCC2649"	0	NA	1136	0	"prickly_fermi_1"
"species"	"Streptomyces cyaneofuscatus"	0	NA	1096	0	"prickly_fermi_1"
"species"	"Bacillus sp. EGD-AK10"	0	NA	1001	0	"prickly_fermi_1"
"species"	"Modestobacter sp. KNN45-2b"	0	NA	840	0	"prickly_fermi_1"
"species"	"Spirillospora albida"	0	NA	599	0	"prickly_fermi_1"
"species"	"Streptomyces anulatus"	0	NA	571	0	"prickly_fermi_1"
"species"	"Blastomonas sp. AAP53"	0	NA	518	0	"prickly_fermi_1"
"species"	"Nocardiopsis xinjiangensis"	0	NA	235	0	"prickly_fermi_1"
"species"	"unassigned"	NA	NA	27142264	0	"prickly_fermi_1"
